datetime,open,high,low,close,volume,symbol
2021-09-07 04:00:00+00:00,141.17623688678793,142.402781523127,140.2673591652647,140.4879608154297,9285600.0,JPM
2021-09-08 04:00:00+00:00,140.20554235180816,140.81440487866988,139.45549157955347,139.8614044189453,7852700.0,JPM
2021-09-09 04:00:00+00:00,139.65849395415765,141.9174526570591,139.4908345487233,140.47030639648438,7904300.0,JPM
2021-09-10 04:00:00+00:00,141.6791664782873,141.82035473081487,138.73193239515157,138.85546875,8311600.0,JPM
2021-09-13 04:00:00+00:00,139.887875616442,141.22913701958183,139.481976241257,141.0614776611328,10052800.0,JPM
2021-09-14 04:00:00+00:00,141.582087728084,142.36742879420936,137.88480318758363,138.5995635986328,11685600.0,JPM
2021-09-15 04:00:00+00:00,138.29071885960727,140.02906037851577,138.0701172807047,139.56138610839844,11691500.0,JPM
2021-09-16 04:00:00+00:00,140.66441677718925,141.9350842317079,138.73194447881332,139.4996337890625,10880900.0,JPM
2021-09-17 04:00:00+00:00,138.87313672681844,140.31145013956012,138.53781795435447,139.13784790039062,25581600.0,JPM
2021-09-20 04:00:00+00:00,135.79350124661838,136.3847118356804,132.7933252946273,134.97286987304688,15819900.0,JPM
2021-09-21 04:00:00+00:00,135.47588112135801,136.37593960281373,134.6375975634279,134.9905548095703,8999900.0,JPM
2021-09-22 04:00:00+00:00,136.94945909495695,138.75839475605022,136.8612265410329,137.5759735107422,11236200.0,JPM
2021-09-23 04:00:00+00:00,139.42019647277522,142.6939297953238,139.1290007758004,142.2262420654297,12336100.0,JPM
2021-09-24 04:00:00+00:00,142.45569624253298,144.352864681638,141.90860856444667,143.86753845214844,10102400.0,JPM
2021-09-27 04:00:00+00:00,145.5970318922224,147.71480151578345,145.25289399178246,147.3441925048828,13220900.0,JPM
2021-09-28 04:00:00+00:00,147.97955822002362,149.3914139186296,146.1794549955321,146.55006408691406,13387900.0,JPM
2021-09-29 04:00:00+00:00,146.6647675235906,147.2736166039412,145.63234023012714,146.43533325195312,7777100.0,JPM
2021-09-30 04:00:00+00:00,147.29123876374368,147.3530136596209,143.64689691158245,144.44107055664062,13161200.0,JPM
2021-10-01 04:00:00+00:00,144.71462659837022,148.5089762081689,144.36166948025215,147.4765625,11285000.0,JPM
2021-10-04 04:00:00+00:00,147.33538566125475,150.39733669652807,146.24119696734735,147.31773376464844,14120000.0,JPM
2021-10-05 04:00:00+00:00,148.43628358822832,151.03730748793987,147.9569052119613,149.72348022460938,12292900.0,JPM
2021-10-06 04:00:00+00:00,149.1287211610751,150.11409508867152,147.36214598043946,150.04307556152344,8692600.0,JPM
2021-10-07 04:00:00+00:00,151.97829376443244,152.25348594238827,150.50466918086212,150.992919921875,10195400.0,JPM
2021-10-08 04:00:00+00:00,150.93078012107802,152.1025683058946,150.2916180036915,151.1083221435547,8190100.0,JPM
2021-10-11 04:00:00+00:00,151.62323221938186,152.0582082250284,147.77051406473495,147.9302978515625,12154700.0,JPM
2021-10-12 04:00:00+00:00,147.1402180836766,147.97468061295385,146.27025256288522,146.79400634765625,13032600.0,JPM
2021-10-13 04:00:00+00:00,145.64885689808136,146.8384035924733,142.56845409032363,142.9235382080078,22753500.0,JPM
2021-10-14 04:00:00+00:00,143.5892947185567,145.59554521193775,142.08903964199308,145.11618041992188,15176800.0,JPM
2021-10-15 04:00:00+00:00,146.7851289461052,148.40077914352787,145.7109772378225,147.90365600585938,14267400.0,JPM
2021-10-18 04:00:00+00:00,147.7882556636297,149.6791117079863,147.28226013711716,147.85040283203125,12672900.0,JPM
2021-10-19 04:00:00+00:00,148.60492144060018,149.71457591236566,147.87699515082716,149.64356994628906,8053900.0,JPM
2021-10-20 04:00:00+00:00,149.40390956297952,151.68535255263262,148.65822486527424,151.65872192382812,8185600.0,JPM
2021-10-21 04:00:00+00:00,151.58768893451537,152.09369792803645,149.74122207639823,150.4691619873047,8415200.0,JPM
2021-10-22 04:00:00+00:00,150.93964771015538,152.76835622047847,150.64669728681417,152.4931640625,8817900.0,JPM
2021-10-25 04:00:00+00:00,153.3187877804457,153.5407187367024,151.3391538978106,151.7475128173828,10159200.0,JPM
2021-10-26 04:00:00+00:00,151.8007539480115,153.12346714829795,151.39239508259521,152.1558380126953,8015100.0,JPM
2021-10-27 04:00:00+00:00,151.19710061314262,151.5344263937014,148.55167434756933,148.98666381835938,9847000.0,JPM
2021-10-28 04:00:00+00:00,149.40389638735192,151.3657581127488,149.10207359045828,151.23260498046875,7212900.0,JPM
2021-10-29 04:00:00+00:00,151.9605261878439,152.9015246245037,150.37150683235976,150.81536865234375,8140100.0,JPM
2021-11-01 04:00:00+00:00,152.7239658757041,152.98141331145612,150.0341643863311,150.7354736328125,7435500.0,JPM
2021-11-02 04:00:00+00:00,150.73548797297835,152.41328523532852,149.95428677718738,151.33026123046875,7173800.0,JPM
