datetime,open,high,low,close,volume,symbol
2022-01-25 05:00:00+00:00,297.33892957316243,303.56426059087903,294.9895351520155,297.53717041015625,25108500.0,META
2022-01-26 05:00:00+00:00,304.3374833497139,304.83313084274204,288.3181527448159,292.06524658203125,28348800.0,META
2022-01-27 05:00:00+00:00,295.1580159546106,299.08353474916333,291.69840690917283,292.0751037597656,21629900.0,META
2022-01-28 05:00:00+00:00,293.046605096765,299.27193610509295,290.47915483437316,299.0835876464844,21871600.0,META
2022-01-31 05:00:00+00:00,298.0625144426168,311.0584050556387,296.71436802993236,310.53302001953125,21579500.0,META
2022-02-01 05:00:00+00:00,311.821701482423,316.8773112011151,309.40293966017686,316.2230529785156,18023800.0,META
2022-02-02 05:00:00+00:00,324.96628079773285,325.1447066079721,314.1115902294131,320.188232421875,58458300.0,META
2022-02-03 05:00:00+00:00,242.5202671599868,245.84111079571545,233.697749476169,235.69024658203125,188119900.0,META
2022-02-04 05:00:00+00:00,232.92456740840566,240.49805995464288,228.1068735160375,235.02610778808594,89342200.0,META
2022-02-07 05:00:00+00:00,235.6307879297406,236.22557090302277,222.05995871878767,222.95213317871094,88613800.0,META
2022-02-08 05:00:00+00:00,218.92748656351395,223.8046556975706,214.26838839341522,218.2633056640625,94729700.0,META
2022-02-09 05:00:00+00:00,222.24831952087897,231.33849218278192,220.27565229753864,229.9804229736328,86563300.0,META
2022-02-10 05:00:00+00:00,226.28288119030293,232.9542913411008,224.72654100471263,226.08462524414062,49310400.0,META
2022-02-11 05:00:00+00:00,226.47121907896008,228.4141484371467,216.86556994435307,217.63877868652344,46156900.0,META
2022-02-14 05:00:00+00:00,217.40091729303128,219.07620836539115,212.91035187914798,215.804931640625,38184000.0,META
2022-02-15 05:00:00+00:00,218.5508020127306,219.2248753280657,213.187892625062,219.07618713378906,42685500.0,META
2022-02-16 05:00:00+00:00,210.56094601163443,215.56698810761435,210.51137824316746,214.6549835205078,45817500.0,META
2022-02-17 05:00:00+00:00,212.15693913832794,215.60664116164554,205.35665550630617,205.90187072753906,38747500.0,META
2022-02-18 05:00:00+00:00,207.56723467799455,208.91539632217007,203.39387657053754,204.3653564453125,37128400.0,META
2022-02-22 05:00:00+00:00,200.57860830625324,205.67386353473034,198.31845712325313,200.3208770751953,39852400.0,META
2022-02-23 05:00:00+00:00,202.38277377288952,205.13857243054682,196.32596122833482,196.72247314453125,44481400.0,META
2022-02-24 05:00:00+00:00,189.3968049752726,206.53630261082083,188.56412087278997,205.79283142089844,49957200.0,META
2022-02-25 05:00:00+00:00,203.15599850164332,209.4804654040174,201.41130963149257,208.64776611328125,37627600.0,META
2022-02-28 05:00:00+00:00,205.87207361379868,211.29445676908992,205.0294822042844,209.1929168701172,34239800.0,META
2022-03-01 05:00:00+00:00,208.0430640988383,209.90670342528273,200.45966386254756,201.71861267089844,27094900.0,META
2022-03-02 05:00:00+00:00,202.99737173398083,207.32932567756626,200.26140321055217,206.2983856201172,29452100.0,META
2022-03-03 05:00:00+00:00,207.20047782231057,207.25995310005763,199.66663003782656,201.20314025878906,27263500.0,META
2022-03-04 05:00:00+00:00,200.60835511137336,204.09771758664783,197.05951735897975,198.31846618652344,32130900.0,META
2022-03-07 05:00:00+00:00,199.04209884176245,199.14123438340457,185.64971001813566,185.8380584716797,38560600.0,META
2022-03-08 05:00:00+00:00,186.2147523045471,194.9877030604823,184.48989373978588,188.6334991455078,37508100.0,META
2022-03-09 05:00:00+00:00,194.03608031442005,197.36683197473633,192.2319162323501,196.7720489501953,31894700.0,META
2022-03-10 05:00:00+00:00,193.1438917592487,194.57135881377323,189.40672093356542,193.51068115234375,24853000.0,META
2022-03-11 05:00:00+00:00,190.96306497278132,191.8750545422777,185.04503271256127,185.9768524169922,34694500.0,META
2022-03-14 04:00:00+00:00,185.40188300136523,190.61608870370827,184.20242464895531,185.00537109375,31010500.0,META
2022-03-15 04:00:00+00:00,189.1390642063968,190.60617637861344,184.29163289751435,190.3583526611328,31721700.0,META
2022-03-16 04:00:00+00:00,193.0051051808488,201.95649650852528,192.8266793674669,201.8573760986328,40640300.0,META
2022-03-17 04:00:00+00:00,199.9441958450524,206.2290024321611,199.35933543297546,206.03074645996094,29499700.0,META
2022-03-18 04:00:00+00:00,204.9006526960362,214.91273723110518,204.2067492915965,214.60543823242188,52128000.0,META
2022-03-21 04:00:00+00:00,212.632763871021,212.84094246310048,205.82257249783686,209.6489715576172,30142300.0,META
2022-03-22 04:00:00+00:00,209.52995746453237,217.54954314319068,208.3503143425637,214.7639923095703,31998800.0,META
2022-03-23 04:00:00+00:00,211.47294871851972,214.9127433273441,210.3131354683512,211.60182189941406,23717300.0,META
2022-03-24 04:00:00+00:00,213.12840537772053,218.74904569512475,212.9202267914641,217.65863037109375,31502300.0,META
2022-03-25 04:00:00+00:00,218.59042908411953,223.53699599289988,216.98453621485453,219.8890380859375,40039000.0,META
2022-03-28 04:00:00+00:00,220.19633368710993,222.08969538769563,217.6288684853834,221.64361572265625,26224100.0,META
2022-03-29 04:00:00+00:00,224.10205341388328,228.88008713930483,223.32882944801673,227.8590545654297,31417900.0,META
2022-03-30 04:00:00+00:00,226.9173167936126,229.1378076655561,224.73647106182824,225.86654663085938,25588000.0,META
2022-03-31 04:00:00+00:00,226.46131389627396,226.50097416228894,220.3251961259612,220.42433166503906,24192300.0,META
2022-04-01 04:00:00+00:00,222.59526293695754,225.30149365853208,220.7613614029989,222.8926544189453,19544800.0,META
2022-04-04 04:00:00+00:00,224.01282676690582,232.3099757174328,223.89387621416836,231.85397338867188,28054800.0,META
2022-04-05 04:00:00+00:00,232.04231390079502,234.7981125352081,229.00895390219355,229.82180786132812,29727200.0,META
2022-04-06 04:00:00+00:00,224.9347306089512,226.99662582724713,219.4826086293868,221.3561553955078,28995100.0,META
2022-04-07 04:00:00+00:00,221.9806658434369,223.55683627381228,216.6574169233372,221.0092010498047,21037200.0,META
2022-04-08 04:00:00+00:00,220.4441295298614,223.17019006991123,218.11458083616316,220.39456176757812,18375700.0,META
2022-04-11 04:00:00+00:00,216.51864376614157,218.68958215288694,213.3465029132089,214.57571411132812,20516600.0,META
2022-04-12 04:00:00+00:00,218.32281493800306,220.0972263219547,211.2747069251695,212.27590942382812,20128800.0,META
2022-04-13 04:00:00+00:00,209.97609668254103,214.72439268188097,209.49035672762682,213.11849975585938,19231800.0,META
2022-04-14 04:00:00+00:00,213.01934713942245,213.11848267360907,208.1719159864897,208.350341796875,18379500.0,META
2022-04-18 04:00:00+00:00,208.1719251462913,211.52250668657197,206.48672687267987,208.9352264404297,16580800.0,META
2022-04-19 04:00:00+00:00,208.687388784282,216.5285192787811,207.18061642952617,215.41827392578125,20089900.0,META
2022-04-20 04:00:00+00:00,211.75053825847243,212.2957535663735,197.1884114147009,198.67535400390625,43036500.0,META
2022-04-21 04:00:00+00:00,199.8450490008672,201.20311811315037,183.96450117399772,186.43283081054688,49954100.0,META
2022-04-22 04:00:00+00:00,188.71280973536275,191.04235885583572,181.67462485450002,182.50730895996094,36426800.0,META
2022-04-25 04:00:00+00:00,181.13931758710004,185.55057698247137,180.0786398818122,185.36224365234375,29281100.0,META
2022-04-26 04:00:00+00:00,185.00538003576446,185.56050278364089,177.93744225250256,179.37481689453125,31747400.0,META
2022-04-27 04:00:00+00:00,172.91155490901065,179.6325479655742,167.52883108777505,173.42703247070312,71062900.0,META
2022-04-28 04:00:00+00:00,201.1535357326842,206.71470007536863,191.22075776279664,203.93907165527344,100890600.0,META
2022-04-29 04:00:00+00:00,202.68015601451035,210.6303299905901,198.15983869617668,198.72488403320312,49193400.0,META
2022-05-02 04:00:00+00:00,199.41876597102583,210.03553955486385,199.2403401738651,209.2920684814453,49915300.0,META
2022-05-03 04:00:00+00:00,208.61798702460686,213.02924584651242,206.27853069841137,210.18423461914062,41556300.0,META
2022-05-04 04:00:00+00:00,208.81626224243902,222.34744654800306,205.15839680914934,221.46519470214844,41375900.0,META
2022-05-05 04:00:00+00:00,216.83585515286595,218.2533996208579,204.36536330702657,206.46690368652344,41129200.0,META
2022-05-06 04:00:00+00:00,205.53508504215011,207.55733514909008,199.27010901448142,201.9961700439453,34747200.0,META
2022-05-09 04:00:00+00:00,198.10035838901905,200.80660420921586,193.8774477905192,194.50196838378906,36303200.0,META
2022-05-10 04:00:00+00:00,197.77323719295447,201.19321664925386,192.49955626673494,195.92942810058594,34452500.0,META
2022-05-11 04:00:00+00:00,194.6209563366654,198.92317316496624,186.6311207624033,187.09703063964844,31153400.0,META
2022-05-12 04:00:00+00:00,185.43163548920708,196.32597270309722,183.17148415767517,189.57525634765625,38262200.0,META
2022-05-13 04:00:00+00:00,190.90357657872764,198.14993998847334,189.61489016381347,196.8909912109375,24549800.0,META
2022-05-16 04:00:00+00:00,195.33466762129902,203.58223351596016,194.22440702177838,198.2986297607422,27112600.0,META
2022-05-17 04:00:00+00:00,200.36052319724772,203.67145970606575,196.63325976558357,200.85617065429688,24872700.0,META
2022-05-18 04:00:00+00:00,198.25898682246762,199.25028175657994,189.96185306425463,190.56654357910156,23960000.0,META
2022-05-19 04:00:00+00:00,189.5356039733506,193.5899969572623,187.94954102383508,189.62481689453125,24446900.0,META
2022-05-20 04:00:00+00:00,193.2727689309171,196.1871783731729,186.23456905164684,191.85520935058594,31465600.0,META
2022-05-23 04:00:00+00:00,193.4908647116595,195.27519865608267,189.57525266409456,194.5218048095703,25059200.0,META
2022-05-24 04:00:00+00:00,178.97826339191744,182.08100555682256,174.57691244765323,179.701904296875,50406300.0,META
2022-05-25 04:00:00+00:00,178.8295721112959,183.8356137712795,177.75898706063882,182.22972106933594,28030200.0,META
2022-05-26 04:00:00+00:00,181.2880223555462,191.15140392285537,180.67340921086296,189.96185302734375,23056500.0,META
2022-05-27 04:00:00+00:00,189.69418020410123,193.62962190857738,188.14776268187097,193.43136596679688,22562700.0,META
2022-05-31 04:00:00+00:00,193.19344898292155,195.87986462999697,190.3385150297135,191.95433044433594,26131100.0,META
2022-06-01 04:00:00+00:00,194.79934956020318,197.79306430443702,183.38955104588305,186.99786376953125,36623500.0,META
2022-06-02 04:00:00+00:00,186.80950815490593,199.19078605787604,186.09577466544653,197.12889099121094,31951600.0,META
2022-06-03 04:00:00+00:00,194.2739780991515,194.89849875163702,188.12795249655804,189.11924743652344,19465000.0,META
2022-06-06 04:00:00+00:00,192.30130502364528,195.2057918492942,186.75995498137883,192.5590362548828,30574200.0,META
2022-06-07 04:00:00+00:00,190.2592201932253,194.81918271881858,189.8230631492287,193.94683837890625,18828700.0,META
2022-06-08 04:00:00+00:00,192.97537055202793,200.27130140118285,192.7176393311409,194.92822265625,22267200.0,META
2022-06-09 04:00:00+00:00,192.5887643538881,197.713756969315,182.0810327786021,182.39825439453125,23501600.0,META
2022-06-10 04:00:00+00:00,181.44659972815228,181.50609012398724,173.49642605155532,174.04164123535156,27450800.0,META
2022-06-13 04:00:00+00:00,169.1049918602242,171.0776741390652,162.60209979408089,162.83009338378906,31749300.0,META
2022-06-14 04:00:00+00:00,164.58468395588787,165.29841746325724,159.9553387871744,162.30470275878906,27244300.0,META
2022-06-15 04:00:00+00:00,165.74448533100573,170.6613141290513,162.55251490737075,167.8757781982422,30008300.0,META
2022-06-16 04:00:00+00:00,162.29481651488845,163.64297830252244,158.22059351244727,159.46961975097656,26944100.0,META
2022-06-17 04:00:00+00:00,160.27254091529267,164.45580630957073,158.5080373272939,162.3146209716797,31374200.0,META
2022-06-21 04:00:00+00:00,164.48556555136005,166.29963714436744,154.61227621435427,155.68287658691406,50724900.0,META
2022-06-22 04:00:00+00:00,157.00129154437553,159.39030076437285,154.08688211001586,154.49331665039062,47267800.0,META
2022-06-23 04:00:00+00:00,154.90965026115896,158.3593520998016,152.90723043126386,157.36805725097656,40499200.0,META
2022-06-24 04:00:00+00:00,160.32210319661192,168.7679390977407,159.89585369459297,168.67872619628906,68736000.0,META
2022-06-27 04:00:00+00:00,169.82862813839694,170.25487763124974,166.54742972686054,168.01455688476562,29174600.0,META
2022-06-28 04:00:00+00:00,168.42097363647179,169.8087953757403,159.21185197352423,159.28123474121094,27744500.0,META
2022-06-29 04:00:00+00:00,162.1461041676376,164.88207247948387,158.92439593906067,162.51287841796875,28595200.0,META
2022-06-30 04:00:00+00:00,160.7384575527912,163.79164757572488,157.11032981455412,159.84629821777344,35250600.0,META
2022-07-01 04:00:00+00:00,158.9144784682679,159.2217774583534,153.6507051194892,158.6369171142578,31423900.0,META
2022-07-05 04:00:00+00:00,156.76337437522923,166.7853663869358,155.65312893111812,166.72589111328125,28618600.0,META
2022-07-06 04:00:00+00:00,166.7358044722956,170.09629368542892,164.0196660402876,168.29214477539062,23085900.0,META
2022-07-07 04:00:00+00:00,167.9749321123274,171.21647094718156,166.3194713031898,170.6910858154297,24083400.0,META
2022-07-08 04:00:00+00:00,168.50029685970665,170.89922861706972,166.686225442263,169.39247131347656,19249200.0,META
2022-07-11 04:00:00+00:00,165.61560902799786,166.0319509774271,160.50052486194204,161.4620819091797,21885600.0,META
2022-07-12 04:00:00+00:00,163.36541977086938,164.4657578309303,160.68892628384486,161.84873962402344,16639700.0,META
2022-07-13 04:00:00+00:00,158.76577431384956,163.5438072493945,158.22055916405765,162.06678771972656,16555100.0,META
2022-07-14 04:00:00+00:00,159.81658243814633,161.1746517591242,155.91087768553626,156.67417907714844,23765200.0,META
2022-07-15 04:00:00+00:00,159.14247548359506,163.54382722913314,158.42875707644262,163.26626586914062,23342800.0,META
2022-07-18 04:00:00+00:00,165.29841367168555,170.19541257482624,164.198075800227,165.77423095703125,23574300.0,META
2022-07-19 04:00:00+00:00,168.88689304820255,174.95362761088478,168.0343789009671,174.2498016357422,25933700.0,META
2022-07-20 04:00:00+00:00,175.9449279721321,182.00174009691054,175.16179657187416,181.4961700439453,24784300.0,META
2022-07-21 04:00:00+00:00,179.05760283598016,182.24957362777684,177.31291412933265,181.5754852294922,27195800.0,META
2022-07-22 04:00:00+00:00,171.5634172107559,174.0713921211751,166.94397930324826,167.79649353027344,42583900.0,META
2022-07-25 04:00:00+00:00,167.52882872010937,169.08516888643103,163.37530090151066,165.19927978515625,26166300.0,META
2022-07-26 04:00:00+00:00,164.49547276575285,164.55494803766118,156.57502132751043,157.7645721435547,28468400.0,META
2022-07-27 04:00:00+00:00,161.17461888480676,169.38253866879188,160.60958871085882,168.10377502441406,43846600.0,META
2022-07-28 04:00:00+00:00,159.6579594985726,160.1040391932578,153.50202643480458,159.3209228515625,73214300.0,META
2022-07-29 04:00:00+00:00,156.3172973966075,158.74596691052585,153.81922997825376,157.71502685546875,42065400.0,META
2022-08-01 04:00:00+00:00,155.88111777957656,163.7520014408737,153.87869791368956,158.53778076171875,40596700.0,META
2022-08-02 04:00:00+00:00,156.93192313631215,160.8277207020017,156.63453158438764,158.79556274414062,27374500.0,META
2022-08-03 04:00:00+00:00,161.27373982543764,168.06409955695793,160.16349458341602,167.33055114746094,31721900.0,META
2022-08-04 04:00:00+00:00,166.83493095275554,170.65140715656858,165.34798863611059,169.08517456054688,23938200.0,META
2022-08-05 04:00:00+00:00,165.53635339832977,170.11613134467288,164.3567099573721,165.65530395507812,25832700.0,META
2022-08-08 04:00:00+00:00,166.5375309746696,175.96473933628346,165.67510931528614,168.7679443359375,27299100.0,META
2022-08-09 04:00:00+00:00,167.47925398956878,168.05420679058827,165.14972027742735,167.0629119873047,18655100.0,META
2022-08-10 04:00:00+00:00,174.457972463635,178.90887631170045,172.43572265712888,176.78750610351562,30262100.0,META
2022-08-11 04:00:00+00:00,178.14562229024335,181.50611156891782,174.83468565834784,175.9449462890625,24079100.0,META
2022-08-12 04:00:00+00:00,179.23602518954743,179.8803759384062,177.35257096418084,178.92872619628906,21274000.0,META
2022-08-15 04:00:00+00:00,177.4021310965874,179.86053806278343,176.64873733810558,179.31532287597656,15878700.0,META
2022-08-16 04:00:00+00:00,177.8779619475911,179.41447209085894,175.49884507628477,177.90769958496094,21156700.0,META
2022-08-17 04:00:00+00:00,175.2212730535076,176.5892647931606,172.65382301032733,173.32791137695312,20118100.0,META
2022-08-18 04:00:00+00:00,172.82235051275006,174.22998746603588,170.36394337785367,173.1395721435547,18844500.0,META
2022-08-19 04:00:00+00:00,168.71838513218586,170.81994055822395,165.59581231831734,166.49789428710938,26240800.0,META
2022-08-22 04:00:00+00:00,164.04940786700593,164.04940786700593,160.84751426544375,161.63064575195312,19499700.0,META
2022-08-23 04:00:00+00:00,161.0656040719676,163.61323943034614,159.30110021811734,159.70753479003906,18111800.0,META
2022-08-24 04:00:00+00:00,159.20195810249263,164.0196516525699,158.37918156631125,161.8387908935547,20891500.0,META
2022-08-25 04:00:00+00:00,163.742077693332,167.40988077562878,162.5921871516085,167.3107452392578,15550500.0,META
